ts,date_utc,entity,class,block,value_usd,status
1781650800,2026-06-16,XLayer,native-oft,62881764,107088294.457055,ok
1781823600,2026-06-18,Arbitrum,upgraded-in-place,474929406,981835683.647429,ok
1781823600,2026-06-18,Arbitrum_L1Gateway,legacy-escrow,25347593,138801.494111,ok
1781823600,2026-06-18,Berachain,native-oft,22404442,37636079.913744,ok
1781823600,2026-06-18,Flare,native-oft,63214029,25224857.809682,ok
1781823600,2026-06-18,HyperEVM,native-oft,38194342,167541851.274805,ok
1781823600,2026-06-18,Ink,native-oft,48325189,63547004.363433,ok
1781823600,2026-06-18,Mantle,native-oft,96846644,364785246.485343,ok
1781823600,2026-06-18,Optimism,native-oft,153112411,9529369.290138,ok
1781823600,2026-06-18,Optimism_L1Bridge,legacy-escrow,25347593,210650040.888891,ok
1781823600,2026-06-18,Plasma,native-oft,24883705,922118387.648082,ok
1781823600,2026-06-18,Polygon,upgraded-in-place,88745736,900527465.710901,ok
1781823600,2026-06-18,Polygon_ERC20Pred,legacy-escrow,25347593,0.020000,ok
1781823600,2026-06-18,Rootstock,native-oft,8960489,1473398.827726,ok
1781823600,2026-06-18,USDT0_lockbox,collateral,25347593,3694768122.315372,ok
1781823600,2026-06-18,Unichain,native-oft,51075241,6468497.725938,ok
1781823600,2026-06-18,XLayer,native-oft,63054564,107812757.709878,ok
1781996400,2026-06-20,Arbitrum,upgraded-in-place,475617469,978533902.764939,ok
1781996400,2026-06-20,Arbitrum_L1Gateway,legacy-escrow,25361943,138801.494111,ok
1781996400,2026-06-20,Berachain,native-oft,22490842,37441977.618337,ok
1781996400,2026-06-20,Flare,native-oft,63348249,24243105.565712,ok
1781996400,2026-06-20,HyperEVM,native-oft,38369929,163401879.087198,ok
1781996400,2026-06-20,Ink,native-oft,48497989,65464634.495318,ok
1781996400,2026-06-20,Mantle,native-oft,96933044,368325900.701553,ok
1781996400,2026-06-20,Optimism,native-oft,153198811,9596935.630086,ok
1781996400,2026-06-20,Optimism_L1Bridge,legacy-escrow,25361943,191686548.356342,ok
1781996400,2026-06-20,Plasma,native-oft,25056505,904231654.518942,ok
1781996400,2026-06-20,Polygon,upgraded-in-place,88860936,898751488.990660,ok
1781996400,2026-06-20,Polygon_ERC20Pred,legacy-escrow,25361943,0.020000,ok
1781996400,2026-06-20,Rootstock,native-oft,8967474,1451246.021750,ok
1781996400,2026-06-20,USDT0_lockbox,collateral,25361943,3662627296.834215,ok
1781996400,2026-06-20,Unichain,native-oft,51248041,6413717.725795,ok
1781996400,2026-06-20,XLayer,native-oft,63227364,107729158.931494,ok
1782169200,2026-06-22,Arbitrum,upgraded-in-place,476307431,961546537.629978,ok
1782169200,2026-06-22,Arbitrum_L1Gateway,legacy-escrow,25376288,138801.494111,ok
1782169200,2026-06-22,Berachain,native-oft,22577242,37389851.736821,ok
1782169200,2026-06-22,Flare,native-oft,63484164,24809399.382152,ok
1782169200,2026-06-22,HyperEVM,native-oft,38545609,161258384.994966,ok
1782169200,2026-06-22,Ink,native-oft,48670789,67832945.072617,ok
1782169200,2026-06-22,Mantle,native-oft,97019444,352536313.573574,ok
1782169200,2026-06-22,Optimism,native-oft,153285211,9517703.219447,ok
1782169200,2026-06-22,Optimism_L1Bridge,legacy-escrow,25376288,193484380.098869,ok
1782169200,2026-06-22,Plasma,native-oft,25229305,932267153.320516,ok
1782169200,2026-06-22,Polygon,upgraded-in-place,88976136,881823581.940997,ok
1782169200,2026-06-22,Polygon_ERC20Pred,legacy-escrow,25376288,0.020000,ok
1782169200,2026-06-22,Rootstock,native-oft,8974524,1360677.512931,ok
1782169200,2026-06-22,USDT0_lockbox,collateral,25376288,3642998206.561960,ok
1782169200,2026-06-22,Unichain,native-oft,51420841,6397695.630745,ok
1782169200,2026-06-22,XLayer,native-oft,63400164,108718137.101067,ok
1782342000,2026-06-24,Arbitrum,upgraded-in-place,476998966,960603324.458422,ok
1782342000,2026-06-24,Arbitrum_L1Gateway,legacy-escrow,25390611,138801.494111,ok
1782342000,2026-06-24,Berachain,native-oft,22663642,37353266.419623,ok
1782342000,2026-06-24,Flare,native-oft,63629255,24197800.649539,ok
1782342000,2026-06-24,HyperEVM,native-oft,38721289,162301100.459279,ok
1782342000,2026-06-24,Ink,native-oft,48843589,69533270.489225,ok
1782342000,2026-06-24,Mantle,native-oft,97105844,366995904.612969,ok
1782342000,2026-06-24,Optimism,native-oft,153371611,9657565.623942,ok
1782342000,2026-06-24,Optimism_L1Bridge,legacy-escrow,25390611,197524045.958319,ok
1782342000,2026-06-24,Plasma,native-oft,25401673,917446282.994514,ok
1782342000,2026-06-24,Polygon,upgraded-in-place,89091336,888564549.974411,ok
1782342000,2026-06-24,Polygon_ERC20Pred,legacy-escrow,25390611,0.020000,ok
1782342000,2026-06-24,Rootstock,native-oft,8981531,1459923.504610,ok
1782342000,2026-06-24,USDT0_lockbox,collateral,25390611,3650212874.317912,ok
1782342000,2026-06-24,Unichain,native-oft,51593641,6115420.591198,ok
1782342000,2026-06-24,XLayer,native-oft,63572964,108864554.294205,ok
1782514800,2026-06-26,Arbitrum,upgraded-in-place,477691386,950913257.127600,ok
1782514800,2026-06-26,Arbitrum_L1Gateway,legacy-escrow,25404951,138801.494111,ok
1782514800,2026-06-26,Berachain,native-oft,22750042,37300600.454635,ok
1782514800,2026-06-26,Flare,native-oft,63769662,24514344.920171,ok
1782514800,2026-06-26,HyperEVM,native-oft,38896969,154625179.525536,ok
1782514800,2026-06-26,Ink,native-oft,49016389,67566717.626300,ok
1782514800,2026-06-26,Mantle,native-oft,97192244,373500784.941485,ok
1782514800,2026-06-26,Optimism,native-oft,153458011,9765523.389452,ok
1782514800,2026-06-26,Optimism_L1Bridge,legacy-escrow,25404951,213554964.498422,ok
1782514800,2026-06-26,Plasma,native-oft,25574471,927421656.536645,ok
1782514800,2026-06-26,Polygon,upgraded-in-place,89206536,896536026.117512,ok
1782514800,2026-06-26,Polygon_ERC20Pred,legacy-escrow,25404951,0.020000,ok
1782514800,2026-06-26,Rootstock,native-oft,8988572,1489371.989283,ok
1782514800,2026-06-26,USDT0_lockbox,collateral,25404951,3654643525.914072,ok
1782514800,2026-06-26,Unichain,native-oft,51766441,6103583.394047,ok
1782514800,2026-06-26,XLayer,native-oft,63745764,109257103.948029,ok
1782687600,2026-06-28,Arbitrum,upgraded-in-place,478383080,956596823.700002,ok
1782687600,2026-06-28,Arbitrum_L1Gateway,legacy-escrow,25419298,138801.494111,ok
1782687600,2026-06-28,Berachain,native-oft,22836442,38277759.113646,ok
1782687600,2026-06-28,Flare,native-oft,63911506,24263327.300897,ok
1782687600,2026-06-28,HyperEVM,native-oft,39072561,155494289.121242,ok
1782687600,2026-06-28,Ink,native-oft,49189189,67820758.025461,ok
1782687600,2026-06-28,Mantle,native-oft,97278644,381332654.269017,ok
1782687600,2026-06-28,Optimism,native-oft,153544411,9839779.938678,ok
1782687600,2026-06-28,Optimism_L1Bridge,legacy-escrow,25419298,216287117.286271,ok
1782687600,2026-06-28,Plasma,native-oft,25747271,922096940.700197,ok
1782687600,2026-06-28,Polygon,upgraded-in-place,89321736,897593223.391205,ok
1782687600,2026-06-28,Polygon_ERC20Pred,legacy-escrow,25419298,0.020000,ok
1782687600,2026-06-28,Rootstock,native-oft,8995854,1490874.877875,ok
1782687600,2026-06-28,USDT0_lockbox,collateral,25419298,3666776436.702182,ok
1782687600,2026-06-28,Unichain,native-oft,51939241,6075656.850980,ok
1782687600,2026-06-28,XLayer,native-oft,63918564,109279406.681617,ok
1782860400,2026-06-30,Arbitrum,upgraded-in-place,479075308,962551124.725551,ok
1782860400,2026-06-30,Arbitrum_L1Gateway,legacy-escrow,25433639,138801.494111,ok
1782860400,2026-06-30,Berachain,native-oft,22922842,38207340.995035,ok
1782860400,2026-06-30,Flare,native-oft,64051926,23058281.039200,ok
1782860400,2026-06-30,HyperEVM,native-oft,39248241,157166088.902553,ok
1782860400,2026-06-30,Ink,native-oft,49361989,65416365.283443,ok
1782860400,2026-06-30,Mantle,native-oft,97365044,375252488.261325,ok
1782860400,2026-06-30,Optimism,native-oft,153630811,9875853.509249,ok
1782860400,2026-06-30,Optimism_L1Bridge,legacy-escrow,25433639,216623610.627523,ok
1782860400,2026-06-30,Plasma,native-oft,25920065,888386491.142503,ok
1782860400,2026-06-30,Polygon,upgraded-in-place,89436936,897442230.548152,ok
1782860400,2026-06-30,Polygon_ERC20Pred,legacy-escrow,25433639,0.020000,ok
1782860400,2026-06-30,Rootstock,native-oft,9002984,1608902.964363,ok
1782860400,2026-06-30,USDT0_lockbox,collateral,25433639,3629664509.233764,ok
1782860400,2026-06-30,Unichain,native-oft,52112041,6077723.312399,ok
1782860400,2026-06-30,XLayer,native-oft,64091364,110283037.300754,ok
1783033200,2026-07-02,Arbitrum,upgraded-in-place,479767292,969696882.274429,ok
1783033200,2026-07-02,Arbitrum_L1Gateway,legacy-escrow,25447971,138801.494111,ok
1783033200,2026-07-02,Berachain,native-oft,23009242,38137657.963934,ok
1783033200,2026-07-02,Flare,native-oft,64197613,24286222.579729,ok
1783033200,2026-07-02,HyperEVM,native-oft,39423920,149175213.412947,ok
1783033200,2026-07-02,Ink,native-oft,49534789,65905987.206048,ok
1783033200,2026-07-02,Mantle,native-oft,97451444,374528113.277400,ok
1783033200,2026-07-02,Optimism,native-oft,153717211,9666499.709212,ok
1783033200,2026-07-02,Optimism_L1Bridge,legacy-escrow,25447971,211542860.462986,ok
1783033200,2026-07-02,Plasma,native-oft,26092865,909035005.662673,ok
1783033200,2026-07-02,Polygon,upgraded-in-place,89552136,906175006.079829,ok
1783033200,2026-07-02,Polygon_ERC20Pred,legacy-escrow,25447971,0.020000,ok
1783033200,2026-07-02,Rootstock,native-oft,9010076,1642821.168024,ok
1783033200,2026-07-02,USDT0_lockbox,collateral,25447971,3673437190.770510,ok
1783033200,2026-07-02,Unichain,native-oft,52284841,6088849.356921,ok
1783033200,2026-07-02,XLayer,native-oft,64264164,109951959.914436,ok
1783206000,2026-07-04,Arbitrum,upgraded-in-place,480458308,978105207.740273,ok
1783206000,2026-07-04,Arbitrum_L1Gateway,legacy-escrow,25462299,138801.494111,ok
1783206000,2026-07-04,Berachain,native-oft,23095642,37611497.135343,ok
1783206000,2026-07-04,Flare,native-oft,64344974,24300831.616464,ok
1783206000,2026-07-04,HyperEVM,native-oft,39599511,139533296.504848,ok
1783206000,2026-07-04,Ink,native-oft,49707589,65544317.649663,ok
1783206000,2026-07-04,Mantle,native-oft,97537844,375470039.478881,ok
1783206000,2026-07-04,Optimism,native-oft,153803611,9841983.116198,ok
1783206000,2026-07-04,Optimism_L1Bridge,legacy-escrow,25462299,207873282.685001,ok
1783206000,2026-07-04,Plasma,native-oft,26265665,928366470.459598,ok
1783206000,2026-07-04,Polygon,upgraded-in-place,89667336,897678768.906115,ok
1783206000,2026-07-04,Polygon_ERC20Pred,legacy-escrow,25462299,0.020000,ok
1783206000,2026-07-04,Rootstock,native-oft,9017227,1660351.116725,ok
1783206000,2026-07-04,USDT0_lockbox,collateral,25462299,3680108986.866869,ok
1783206000,2026-07-04,Unichain,native-oft,52457641,6097281.716236,ok
1783206000,2026-07-04,XLayer,native-oft,64436964,110020788.460935,ok
1783378800,2026-07-06,Arbitrum,upgraded-in-place,481149755,987551539.409928,ok
1783378800,2026-07-06,Arbitrum_L1Gateway,legacy-escrow,25476642,138801.494111,ok
1783378800,2026-07-06,Berachain,native-oft,23182042,37617918.191964,ok
1783378800,2026-07-06,Flare,native-oft,64492080,23563952.904106,ok
1783378800,2026-07-06,HyperEVM,native-oft,39775191,124447792.966012,ok
1783378800,2026-07-06,Ink,native-oft,49880389,65894712.463086,ok
1783378800,2026-07-06,Mantle,native-oft,97624244,375546362.473833,ok
1783378800,2026-07-06,Optimism,native-oft,153890011,9738601.244289,ok
1783378800,2026-07-06,Optimism_L1Bridge,legacy-escrow,25476642,209508475.765803,ok
1783378800,2026-07-06,Plasma,native-oft,26438461,900237981.601873,ok
1783378800,2026-07-06,Polygon,upgraded-in-place,89782536,896816126.541366,ok
1783378800,2026-07-06,Polygon_ERC20Pred,legacy-escrow,25476642,0.020000,ok
1783378800,2026-07-06,Rootstock,native-oft,9024288,1651185.727958,ok
1783378800,2026-07-06,USDT0_lockbox,collateral,25476642,3692534069.982672,ok
1783378800,2026-07-06,Unichain,native-oft,52630441,6084946.155229,ok
1783378800,2026-07-06,XLayer,native-oft,64609764,110168825.228220,ok
1783551600,2026-07-08,Arbitrum,upgraded-in-place,481841550,952452292.258905,ok
1783551600,2026-07-08,Arbitrum_L1Gateway,legacy-escrow,25490996,138801.494111,ok
1783551600,2026-07-08,Berachain,native-oft,23268442,37563390.078740,ok
1783551600,2026-07-08,Flare,native-oft,64639693,23741662.685082,ok
1783551600,2026-07-08,HyperEVM,native-oft,39950871,124523575.329508,ok
1783551600,2026-07-08,Ink,native-oft,50053189,63314376.273983,ok
1783551600,2026-07-08,Mantle,native-oft,97710644,401529369.940616,ok
1783551600,2026-07-08,Optimism,native-oft,153976411,9764141.014283,ok
1783551600,2026-07-08,Optimism_L1Bridge,legacy-escrow,25490996,212262851.594159,ok
1783551600,2026-07-08,Plasma,native-oft,26611251,838641825.312131,ok
1783551600,2026-07-08,Polygon,upgraded-in-place,89897736,901578046.675960,ok
1783551600,2026-07-08,Polygon_ERC20Pred,legacy-escrow,25490996,0.020000,ok
1783551600,2026-07-08,Rootstock,native-oft,9031422,1702374.276795,ok
1783551600,2026-07-08,USDT0_lockbox,collateral,25490996,3588830172.914037,ok
1783551600,2026-07-08,Unichain,native-oft,52803241,6148236.378128,ok
1783551600,2026-07-08,XLayer,native-oft,64782564,110282552.263504,ok
1783724400,2026-07-10,Arbitrum,upgraded-in-place,482533683,950223749.213235,ok
1783724400,2026-07-10,Arbitrum_L1Gateway,legacy-escrow,25505341,138801.494111,ok
1783724400,2026-07-10,Berachain,native-oft,23354842,38551570.682058,ok
1783724400,2026-07-10,Flare,native-oft,64793216,24055864.376991,ok
1783724400,2026-07-10,HyperEVM,native-oft,40126551,125716898.933772,ok
1783724400,2026-07-10,Ink,native-oft,50225989,62909160.322582,ok
1783724400,2026-07-10,Mantle,native-oft,97797044,407205244.501007,ok
1783724400,2026-07-10,Optimism,native-oft,154062811,9569527.491931,ok
1783724400,2026-07-10,Optimism_L1Bridge,legacy-escrow,25505341,213468161.139947,ok
1783724400,2026-07-10,Plasma,native-oft,26784047,827123453.061909,ok
1783724400,2026-07-10,Polygon,upgraded-in-place,90012936,908080535.041998,ok
1783724400,2026-07-10,Polygon_ERC20Pred,legacy-escrow,25505341,0.020000,ok
1783724400,2026-07-10,Rootstock,native-oft,9038575,1665443.050268,ok
1783724400,2026-07-10,USDT0_lockbox,collateral,25505341,3583103662.360572,ok
1783724400,2026-07-10,Unichain,native-oft,52976041,6137379.788008,ok
1783724400,2026-07-10,XLayer,native-oft,64955364,110416167.454953,ok
1783897200,2026-07-12,Arbitrum,upgraded-in-place,483224685,953116707.828523,ok
1783897200,2026-07-12,Arbitrum_L1Gateway,legacy-escrow,25519688,138801.494111,ok
1783897200,2026-07-12,Berachain,native-oft,23441242,38545127.871081,ok
1783897200,2026-07-12,Flare,native-oft,64944337,24037555.098352,ok
1783897200,2026-07-12,HyperEVM,native-oft,40302144,127292720.570522,ok
1783897200,2026-07-12,Ink,native-oft,50398789,64821753.679328,ok
1783897200,2026-07-12,Mantle,native-oft,97883444,407137517.461534,ok
1783897200,2026-07-12,Optimism,native-oft,154149211,9843338.398350,ok
1783897200,2026-07-12,Optimism_L1Bridge,legacy-escrow,25519688,219271712.699738,ok
1783897200,2026-07-12,Plasma,native-oft,26956847,825525488.364367,ok
1783897200,2026-07-12,Polygon,upgraded-in-place,90128136,909504384.518889,ok
1783897200,2026-07-12,Polygon_ERC20Pred,legacy-escrow,25519688,0.020000,ok
1783897200,2026-07-12,Rootstock,native-oft,9045640,1652583.997884,ok
1783897200,2026-07-12,USDT0_lockbox,collateral,25519688,3606786323.819634,ok
1783897200,2026-07-12,Unichain,native-oft,53148841,6139807.313037,ok
1783897200,2026-07-12,XLayer,native-oft,65128164,110816072.758130,ok
1784070000,2026-07-14,Arbitrum,upgraded-in-place,483916624,965159164.110622,ok
1784070000,2026-07-14,Arbitrum_L1Gateway,legacy-escrow,25534024,138801.494111,ok
1784070000,2026-07-14,Berachain,native-oft,23527642,38339002.859439,ok
1784070000,2026-07-14,Flare,native-oft,65082153,24309629.811955,ok
1784070000,2026-07-14,HyperEVM,native-oft,40477824,128811831.590875,ok
1784070000,2026-07-14,Ink,native-oft,50571589,65567083.460089,ok
1784070000,2026-07-14,Mantle,native-oft,97969844,407154702.109973,ok
1784070000,2026-07-14,Optimism,native-oft,154235611,9799492.366055,ok
1784070000,2026-07-14,Optimism_L1Bridge,legacy-escrow,25534024,222088356.025098,ok
1784070000,2026-07-14,Plasma,native-oft,27129647,790441686.464976,ok
1784070000,2026-07-14,Polygon,upgraded-in-place,90243336,912054784.551421,ok
1784070000,2026-07-14,Polygon_ERC20Pred,legacy-escrow,25534024,0.020000,ok
1784070000,2026-07-14,Rootstock,native-oft,9052677,1683285.956142,ok
1784070000,2026-07-14,USDT0_lockbox,collateral,25534024,3615636751.502214,ok
1784070000,2026-07-14,Unichain,native-oft,53321641,6080735.119146,ok
1784070000,2026-07-14,XLayer,native-oft,65300964,110896929.338969,ok
1784242800,2026-07-16,Arbitrum,upgraded-in-place,484607903,962591073.702466,ok
1784242800,2026-07-16,Arbitrum_L1Gateway,legacy-escrow,25548376,138801.494111,ok
1784242800,2026-07-16,Berachain,native-oft,23614042,38334777.061745,ok
1784242800,2026-07-16,Flare,native-oft,65233586,24108306.608512,ok
1784242800,2026-07-16,HyperEVM,native-oft,40653504,129853109.341724,ok
1784242800,2026-07-16,Ink,native-oft,50744389,70504657.077744,ok
1784242800,2026-07-16,Mantle,native-oft,98056244,407127853.679817,ok
1784242800,2026-07-16,Optimism,native-oft,154322011,9481539.720149,ok
1784242800,2026-07-16,Optimism_L1Bridge,legacy-escrow,25548376,214211238.269840,ok
1784242800,2026-07-16,Plasma,native-oft,27302447,795524237.533930,ok
1784242800,2026-07-16,Polygon,upgraded-in-place,90358536,919600041.056070,ok
1784242800,2026-07-16,Polygon_ERC20Pred,legacy-escrow,25548376,0.020000,ok
1784242800,2026-07-16,Rootstock,native-oft,9059775,1727066.000863,ok
1784242800,2026-07-16,USDT0_lockbox,collateral,25548376,3613256407.971046,ok
1784242800,2026-07-16,Unichain,native-oft,53494441,6043575.601798,ok
1784242800,2026-07-16,XLayer,native-oft,65473764,111202992.397722,ok
1784415600,2026-07-18,Arbitrum,upgraded-in-place,485298559,917493378.572833,ok
1784415600,2026-07-18,Arbitrum_L1Gateway,legacy-escrow,25562732,138801.494111,ok
1784415600,2026-07-18,Berachain,native-oft,23700442,38294870.305671,ok
1784415600,2026-07-18,Flare,native-oft,65381055,23822015.027786,ok
1784415600,2026-07-18,HyperEVM,native-oft,40829094,126261864.941073,ok
1784415600,2026-07-18,Ink,native-oft,50917189,70353288.747881,ok
1784415600,2026-07-18,Mantle,native-oft,98142644,413692436.314254,ok
1784415600,2026-07-18,Optimism,native-oft,154408411,9519870.287308,ok
1784415600,2026-07-18,Optimism_L1Bridge,legacy-escrow,25562732,215839765.605046,ok
1784415600,2026-07-18,Plasma,native-oft,27475247,748767774.449994,ok
1784415600,2026-07-18,Polygon,upgraded-in-place,90473735,917009057.633442,ok
1784415600,2026-07-18,Polygon_ERC20Pred,legacy-escrow,25562732,0.020000,ok
1784415600,2026-07-18,Rootstock,native-oft,9067027,1660204.316729,ok
1784415600,2026-07-18,USDT0_lockbox,collateral,25562732,3516948472.276393,ok
1784415600,2026-07-18,Unichain,native-oft,53667241,6020859.719854,ok
1784415600,2026-07-18,XLayer,native-oft,65646564,111382007.828002,ok
1784588400,2026-07-20,Arbitrum,upgraded-in-place,485989334,922055336.461943,ok
1784588400,2026-07-20,Arbitrum_L1Gateway,legacy-escrow,25577069,138801.494111,ok
1784588400,2026-07-20,Berachain,native-oft,23786842,38282765.466163,ok
1784588400,2026-07-20,Flare,native-oft,65530946,23492282.544015,ok
